product_id,product,category,outcome,problem_space,anchor_terms,event_year,signal_id,signal_type,year,query,signal_volume,sample_count,raw_path,status
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,16,Dissatisfaction,2025,cursor ai disappointed,5,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_16_dissatisfaction_2025.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,16,Dissatisfaction,2026,cursor ai disappointed,6,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_16_dissatisfaction_2026.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,17,Replacement,2018,cursor ai replacement,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_17_replacement_2018.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,17,Replacement,2019,cursor ai replacement,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_17_replacement_2019.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,17,Replacement,2020,cursor ai replacement,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_17_replacement_2020.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,17,Replacement,2021,cursor ai replacement,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_17_replacement_2021.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,17,Replacement,2022,cursor ai replacement,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_17_replacement_2022.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,17,Replacement,2023,cursor ai replacement,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_17_replacement_2023.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,17,Replacement,2024,cursor ai replacement,3,3,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_17_replacement_2024.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,17,Replacement,2025,cursor ai replacement,23,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_17_replacement_2025.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,17,Replacement,2026,cursor ai replacement,22,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_17_replacement_2026.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,18,Switching,2018,cursor ai switching from,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_18_switching_2018.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,18,Switching,2019,cursor ai switching from,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_18_switching_2019.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,18,Switching,2020,cursor ai switching from,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_18_switching_2020.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,18,Switching,2021,cursor ai switching from,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_18_switching_2021.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,18,Switching,2022,cursor ai switching from,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_18_switching_2022.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,18,Switching,2023,cursor ai switching from,2,2,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_18_switching_2023.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,18,Switching,2024,cursor ai switching from,3,3,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_18_switching_2024.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,18,Switching,2025,cursor ai switching from,41,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_18_switching_2025.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,18,Switching,2026,cursor ai switching from,31,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_18_switching_2026.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,19,Upgrade,2018,cursor ai upgrade,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_19_upgrade_2018.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,19,Upgrade,2019,cursor ai upgrade,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_19_upgrade_2019.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,19,Upgrade,2020,cursor ai upgrade,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_19_upgrade_2020.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,19,Upgrade,2021,cursor ai upgrade,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_19_upgrade_2021.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,19,Upgrade,2022,cursor ai upgrade,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_19_upgrade_2022.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,19,Upgrade,2023,cursor ai upgrade,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_19_upgrade_2023.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,19,Upgrade,2024,cursor ai upgrade,2,2,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_19_upgrade_2024.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,19,Upgrade,2025,cursor ai upgrade,25,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_19_upgrade_2025.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,19,Upgrade,2026,cursor ai upgrade,8,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_19_upgrade_2026.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,20,Repeat Purchase,2018,cursor ai buy again,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_20_repeat-purchase_2018.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,20,Repeat Purchase,2019,cursor ai buy again,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_20_repeat-purchase_2019.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,20,Repeat Purchase,2020,cursor ai buy again,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_20_repeat-purchase_2020.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,20,Repeat Purchase,2021,cursor ai buy again,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_20_repeat-purchase_2021.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,20,Repeat Purchase,2022,cursor ai buy again,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_20_repeat-purchase_2022.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,20,Repeat Purchase,2023,cursor ai buy again,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_20_repeat-purchase_2023.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,20,Repeat Purchase,2024,cursor ai buy again,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_20_repeat-purchase_2024.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,20,Repeat Purchase,2025,cursor ai buy again,4,4,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_20_repeat-purchase_2025.json,ok_cached
ai_cursor,Cursor,AI Products,Success/Growing,AI code editor,cursor ai|cursor editor,2023,20,Repeat Purchase,2026,cursor ai buy again,2,2,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_cursor\signal_20_repeat-purchase_2026.json,ok_cached
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,01,Problem Recognition,2018,deepseek ai problem with,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_01_problem-recognition_2018.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,01,Problem Recognition,2019,deepseek ai problem with,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_01_problem-recognition_2019.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,01,Problem Recognition,2020,deepseek ai problem with,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_01_problem-recognition_2020.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,01,Problem Recognition,2021,deepseek ai problem with,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_01_problem-recognition_2021.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,01,Problem Recognition,2022,deepseek ai problem with,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_01_problem-recognition_2022.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,01,Problem Recognition,2023,deepseek ai problem with,2,2,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_01_problem-recognition_2023.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,01,Problem Recognition,2024,deepseek ai problem with,2,2,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_01_problem-recognition_2024.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,01,Problem Recognition,2025,deepseek ai problem with,109,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_01_problem-recognition_2025.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,01,Problem Recognition,2026,deepseek ai problem with,105,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_01_problem-recognition_2026.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,02,Search,2018,deepseek ai looking for,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_02_search_2018.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,02,Search,2019,deepseek ai looking for,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_02_search_2019.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,02,Search,2020,deepseek ai looking for,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_02_search_2020.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,02,Search,2021,deepseek ai looking for,1,1,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_02_search_2021.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,02,Search,2022,deepseek ai looking for,2,2,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_02_search_2022.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,02,Search,2023,deepseek ai looking for,2,2,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_02_search_2023.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,02,Search,2024,deepseek ai looking for,6,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_02_search_2024.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,02,Search,2025,deepseek ai looking for,72,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_02_search_2025.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,02,Search,2026,deepseek ai looking for,62,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_02_search_2026.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,03,Recommendation Seeking,2018,deepseek ai recommend,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_03_recommendation-seeking_2018.json,ok
ai_deepseek,DeepSeek,AI Products,Success/Growing,open model and AI assistant,deepseek ai|deepseek r1|deepseek,2025,03,Recommendation Seeking,2019,deepseek ai recommend,0,0,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\ai-products\ai_deepseek\signal_03_recommendation-seeking_2019.json,ok
